RT @RealJamesWoods: Even our worst enemies had this figured out.  https://t.co/748IcAgwIb,negative,-0.885552
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @chrislhayes: Real real disgusting stuff here. 

https://t.co/MumjcqhM5P",negative,-0.978932
RT @fufilledson: When I say the Nigeria police needs orientation on handling arms people don't take it serious.  Just happening now a femal…,negative,-0.718652
This coming from a spokesman in the Trump Administration. Par for the course.,positive,0.461056
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
RT @funder: Trump probably hired Caputo BECAUSE of his racist tweets.,negative,-0.897491
"RT @RKJ65: Oh, look. It's @realDonaldTrump's new @HHSGov spokesperson, @MichaelRCaputo being a vulgar, racist asshole about a month ago.…",negative,-0.988594
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
#CyrilRamaBillion that Mask failure by the President was to give us South Africans something to laugh about in continuation of #lockdownextension https://t.co/QAhhOmpioY,negative,-0.699856
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @jsolomonReports: Osama bin Laden sought to assassinate Obama and leave a 'totally unprepared' Joe Biden in charge. Old declassified doc…,negative,-0.753816
RT @BreitbartNews: REPORT: Osama bin Laden wanted to assassinate Barack Obama as part of a plan to plunge the U.S. into crisis through the…,negative,-0.972066
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @chrislhayes: Real real disgusting stuff here. 

https://t.co/MumjcqhM5P",negative,-0.978932
For real:,neutral,0
RT @CheriJacobus: @RepSpeier Caputo also tweeted 50+ memes to me with the #BitterChildlessAlone hashtag bcs I called him out for lying unde…,negative,-0.848413
RT @BreitbartNews: REPORT: Osama bin Laden wanted to assassinate Barack Obama as part of a plan to plunge the U.S. into crisis through the…,negative,-0.972066
was osama bin laden really actually fucking 6'5,negative,-0.982583
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"@Deshysmalls many shopify store owner failed to understand that without marketing,return on investment will not be certain,click here https://t.co/qw5vJEQ1WI #ramadankareem #lockdownextension #shopify_seller #Shopian #DonaldJTrump #JoeBiden #HillaryEmails #ContestAlert #COVID19KE #COVIDー19",neutral,0
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @mansifule: Best pic on internet Today...
#lockdownextension https://t.co/wvJAi6MBrN",positive,0.77446
RT @segalink: This unnecessary high handedness must be checked. She must not die in vain. @AcpIshaku @PoliceNG_CRU @SIAF_NG #EndImpunity 🚨,negative,-0.980776
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @Samzycrib01: The moment when CORONAVIRUS comes Knocking 😹😹😹 with The #DancingUndertakers #Ghanapallbearers 😹😹😂😂😂
.
.
STAY HOME😷 STAY SA…",negative,-0.948685
"RT @imMAK02: This shameful incident happened in Sitapur, Uttar Pradesh. 

A 7 month pregnant woman was going to district hospital, police s…",negative,-0.933523
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
"@SenateGOP The guy who KILLED OSAMA BIN LADEN (Admiral Mcraven lead Seal Team 6) tells it like it is about @realDonaldTrump #Respect. And before Trumpettes lose their cool, remember this guy served under numerous Dem and Rep Presidents. https://t.co/5rs2SnFqam",negative,-0.727622
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
"RT @KFILE: In other tweets, Caputo tweeted and retweeted a conspiracy about the Rothschilds and George Soros, said Democrats wanted million…",negative,-0.877631
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @DoroMavo: So we're in agreement that he's the BEST President on this earth right?

#lockdownextension 
#maskchallenge 
#Ramaphosa 
#lev…",positive,0.69001
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @Cele__Audu: #lockdownextension 
When i finally grab Twitter’s auto refresh feature: https://t.co/YkV01V0axc",neutral,0
"The amount of young adults that are going to leave their homes and never return, after this lockdown 💔

#lockdownextension https://t.co/EtWvsFZS66",negative,-0.910686
"RT @DoroMavo: So we're in agreement that he's the BEST President on this earth right?

#lockdownextension 
#maskchallenge 
#Ramaphosa 
#lev…",positive,0.69001
"RT @JoeySalads: Declassified Docs show, 
Bin Laden wanted to kill Obama so 'totally unprepared' Biden would be president.

Even Bin Laden r…",negative,-0.989173
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"RT @RedState: New: Bin Laden Wanted to Kill Obama Because Biden was ‘Totally Unprepared’ to Lead, Would ‘Plunge U.S. into Crisis’ https://t…",negative,-0.931877
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"RT @KFILE: Some of the deleted tweets from the new HHS assistant secretary for public affairs: 

https://t.co/V1srtrx52E https://t.co/qmSHh…",neutral,0
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
@MBuhari You no well Buhari you brain in licking you lock us inside house without any plan for allowance you are giving us Ramadan wishes witch kill you their will you shout up mad man 😡 #lockdownextension,negative,-0.983601
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @mansifule: Best pic on internet Today...
#lockdownextension https://t.co/wvJAi6MBrN",positive,0.77446
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"HHS Spokesman Made Racist, Xenophobic Remarks in Now-Deleted Tweets https://t.co/kaURFybXX2 via @thedailybeast",negative,-0.929733
RT @BreitbartNews: REPORT: Osama bin Laden wanted to assassinate Barack Obama as part of a plan to plunge the U.S. into crisis through the…,negative,-0.972066
"RT @KFILE: Some of the deleted tweets from the new HHS assistant secretary for public affairs: 

https://t.co/V1srtrx52E https://t.co/qmSHh…",neutral,0
RT @thatadebeeguy_: Which way? #lockdownextension,neutral,0
"RT @NurseZemira: Best pic on internet Today...

#lockdownextension https://t.co/H6U3BSkWZ1",positive,0.77446
"Jesus Christ, the Republicans are actually arguing ""You want Biden to be President? You know who else did? (snickers) BIN LADEN!"" Like I think Biden is an awful candidate, but this is just terrible stupid.",negative,-0.901946
RT @glennkirschner2: So Russia got Trump elected the first time and now Jr. is siding with &amp; invoking the name of Bin Laden in a desperate…,negative,-0.87962
"I never again want to hear this man complain about how he is responded to on Twitter, or anywhere else.
When you put out this degree of vile, disturbing racist, xenophobic ignorance you should expect people will stand up against it.  
So sick.
It's what deplorable sounds like.",negative,-0.919816
"RT @RWPUSA: At least Caputo can make his own face mask:
White bed sheet, scissors, wizard hat (optional) under sheet.

Michael Caputo made…",neutral,0
"@MaryHoroshny @SG92175300 @BreitbartNews Actually it's true, we funded Bin Laden for years because he fought along with the Mujahadeen against the Soviets in Afghanistan. In fact some of the missiles we gave them have been used against our own troops at the start of the afghan war.",negative,-0.777407
RT @jsolomonReports: Osama bin Laden sought to assassinate Obama and leave a 'totally unprepared' Joe Biden in charge. Old declassified doc…,negative,-0.753816
RT @RealSaavedra: This is an important piece by @Gregg_Re because many did not see this news when it initially came out years ago because i…,negative,-0.795505
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
"RT @5_2blue: In one deleted tweet from early March, Caputo responded to a conspiracy theory that suggests U.S. troops brought the coronavir…",neutral,0
Just hooked up an external generator to the NO ONE COULD HAVE PREDICTED THIS machine,negative,-0.789285
RT @JamesFourM: Apparently @OANN deleted four separate stories and/or videos featuring Michael Caputo from their website. All of the links…,negative,-0.902585
RT @SABCNews: BREAKING NEWS | Lockdown measures will move from current Level 5 to Level 4 from 1 May. People will be allowed to exercise un…,negative,-0.556952
RT @funder: Trump probably hired Caputo BECAUSE of his racist tweets.,negative,-0.897491
RT @glennkirschner2: So Russia got Trump elected the first time and now Jr. is siding with &amp; invoking the name of Bin Laden in a desperate…,negative,-0.87962
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
RT @RealJamesWoods: Even our worst enemies had this figured out.  https://t.co/748IcAgwIb,negative,-0.885552
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
"RT @KFILE: In other tweets, Caputo tweeted and retweeted a conspiracy about the Rothschilds and George Soros, said Democrats wanted million…",negative,-0.877631
@Grillocracy @SpoxHHS @SecAzar @MichaelRCaputo Deleted tweets by Michael https://t.co/O6LUdLxrO9,neutral,0
"RT @olivier_patti: This is the White Old Face
     VILE &amp; VICIOUS 
Michael Caputo
Smug photo of course https://t.co/zik4JXcLzX",negative,-0.939757
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
RT @JWeber988: I’m just glad that Obama killed Bin Laden before Trump could become friends with him https://t.co/W5M1J6w4sJ,negative,-0.642174
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @CheriJacobus: Caputo &amp; Stone both lied under oath to Congress, pretending to not remember meeting with &amp; speaking w/ Greenberg. Then Ca…",neutral,0
moot point now lol,negative,-0.575467
"RT @robbystarbuck: This is damning for @JoeBiden. Even one of our all time worst terror threats, Osama Bin Laden, had a plan to try to make…",negative,-0.995039
Michael #Caputo made racist comments about #Chinese people in now-deleted tweets - CNNPolitics #Trump CHOICE PARTISAN #RACIST #LAPDOG  https://t.co/bMVFJA9h0N,negative,-0.995137
"Michael Caputo, a longtime New York Republican political operative who worked on Trump's 2016 presidential campaign, was appointed last week as Assistant Secretary for Public Affairs at HHS, a prominent communications role at the department which serves a central role...",neutral,0
"RT @Kitimmys_Khay: So I saw this video somewhere online, This is the best thing I have seen today.

#lockdownextension #NCDCFailedKano 21k…",positive,0.959915
"RT @Timi_CR7: How she carried the cup without the water spilling got me... Grandma for that matter 😱😱

#lockdownextension https://t.co/mQmH…",negative,-0.834277
"RT @Punisher_ZAR: Hope You heard clearly. Stay at home or they will dance with you
#lockdownextension https://t.co/gQ8uKZGiS0",positive,0.688348
RT @kurteichenwald: .@DonaldJTrumpJr - a man whose stupidity is outdone only by his dad's - cites Osama bin Laden as a worthy commentator o…,negative,-0.928788
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole.,negative,-0.985408
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @DemolaRewaju: How many more people will die before we realise that the Nigeria Police as presently constituted is a threat to society a…,negative,-0.962236
RT @jbenton: Michael Caputo: bad for the Jews,negative,-0.952688
RT @MrPres_: I still don't get the permission for the sale of cigarettes here... #lockdownextension #lockDownSouthAfrica,negative,-0.956967
RT @iYamWhutIAm: @DonaldJTrumpJr Bin Laden is dead. Putin is Alive. You get it?,negative,-0.705044
"RT @imMAK02: This shameful incident happened in Sitapur, Uttar Pradesh. 

A 7 month pregnant woman was going to district hospital, police s…",negative,-0.933523
"“There is no employee that doesn’t want to go back to the office”
#cyrilramaphosa #CyrilRamaBillion #lockdownextension #lockDownSouthAfrica https://t.co/3BEblGfm2Y",negative,-0.914999
RT @BreitbartNews: REPORT: Osama bin Laden wanted to assassinate Barack Obama as part of a plan to plunge the U.S. into crisis through the…,negative,-0.972066
The struggle against coronavirus continues #lockdownextension #ramaphosachallenge #maskchallenge https://t.co/pbTLpySqlU,neutral,0
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"If you have a girlfriend make her feel special even during #lockdownextension send her some flowers to her house, send her a present even order her a takeaway for her tea. Make her feel like she’s the only girl in the world it’s your job bro. #Covid19UK",positive,0.696369
"Retweet if you think this is incredible... Wow!
Some say Trump had an affair with Osama bin Laden’s daughter which resulted in a love child named Osama bin Trump. Amazing..... True, but amazing.",positive,0.953124
Osama Bin Laden Wanted Joe Biden To Be President https://t.co/0ez47lOYUU,negative,-0.730873
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"You are confused. 
That is ya seed and putin.

Good thing bin laden dead huh. https://t.co/nfPmzRqu4S",negative,-0.8448
RT @jsolomonReports: Osama bin Laden sought to assassinate Obama and leave a 'totally unprepared' Joe Biden in charge. Old declassified doc…,negative,-0.753816
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
RT @angryasianman: I am SHOCKED to learn that the new spokesman for the Department of Health and Human Services made racist and derogatory…,negative,-0.938884
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
RT @robbystarbuck: I’m amazed that idiots exist who think this story is Russian propaganda because they use the spelling Usama Bin Laden in…,negative,-0.952134
"RT @jaredlholt: While we're all talking about the new HHS spokesman Michael Caputo, it's worth re-upping the fact that One America News (a…",positive,0.599392
"RT @chrislhayes: Real real disgusting stuff here. 

https://t.co/MumjcqhM5P",negative,-0.978932
RT @RepSpeier: These disgusting tweets are disqualifying for any job in government let alone Assistant Secretary for Public Affairs at HHS.…,negative,-0.990178
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"RT @keithboykin: Contrary to Trump's lies, Nancy Pelosi never deleted her tweets about the coronavirus. But you know who did? 

Trump's HHS…",negative,-0.921052
"RT @emptywheel: Since we're all talking about Michael Caputo again, a reminder that FBI investigated something called Project Rasputin he w…",negative,-0.509766
"Mother's day is coming. Order now #MothersDay #WorldBookDay #lockdownextension #MothersDaygifts #QuarantineLife #Homeschooling
https://t.co/ZwNca339dZ https://t.co/gWKY1DNVvs",positive,0.691465
"RT @20committee: He literally worked for Putin in the Kremlin, what do you expect?

https://t.co/PYq4tSGrPZ",neutral,0
"RT @Rschooley: The only hope Trump has to politically survive coronavirus is to control the message, since he failed so spectacularly at co…",negative,-0.953327
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @BreitbartNews: REPORT: Osama bin Laden wanted to assassinate Barack Obama as part of a plan to plunge the U.S. into crisis through the…,negative,-0.972066
"RT @IkemefunaU: No need for BBnaija again this year, we are all housemates already, if dem evict you na isolation center straight.
So Stay…",negative,-0.637942
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @chrislhayes: Real real disgusting stuff here. 

https://t.co/MumjcqhM5P",negative,-0.978932
RT @ThabangTweezus: Our beds after lockdown #lockdownextension https://t.co/SKyW2kc3cI,neutral,0
"Mike Caputo is a crazy loon

Not all Republicans are crazy deluded psychos but 

All crazy deluded psychos are Republican.",negative,-0.956178
"RT @Timi_CR7: How she carried the cup without the water spilling got me... Grandma for that matter 😱😱

#lockdownextension https://t.co/mQmH…",negative,-0.834277
RT @segalink: This unnecessary high handedness must be checked. She must not die in vain. @AcpIshaku @PoliceNG_CRU @SIAF_NG #EndImpunity 🚨,negative,-0.980776
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
RT @jsolomonReports: Osama bin Laden sought to assassinate Obama and leave a 'totally unprepared' Joe Biden in charge. Old declassified doc…,negative,-0.753816
Y’all didn’t notice 6 month holiday thing is gonna get real,negative,-0.953807
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole.,negative,-0.985408
"RT @KFILE: New HHS spokesman made racist comments about Chinese people in now-deleted tweets
https://t.co/V1srtrx52E",negative,-0.905547
"RT @espiers: I'm old enough to remember when this would mean instant dismissal and total career destruction, even for a Republican, but Tru…",negative,-0.809188
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @KFILE: In other tweets, Caputo tweeted and retweeted a conspiracy about the Rothschilds and George Soros, said Democrats wanted million…",negative,-0.877631
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @_cingraham: This is what the new spokesman for the U.S. Department of Health and Human Services, @MichaelRCaputo, was tweeting about la…",neutral,0
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole. https://t.co/VtRDSyUJ8m,negative,-0.944253
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"What I did today!!!!
#lockdownextension 
#QuarantineLife 
#ThursdayThoughts 
 https://t.co/BA3WEyJAcv",neutral,0
"RT @mansifule: Best pic on internet Today...
#lockdownextension https://t.co/wvJAi6MBrN",positive,0.77446
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @DavidJHarrisJr: Even Osama bin Laden knew that making Sleepy Joe president would throw the U.S. into a crisis...
https://t.co/iPKS3OciQ2",negative,-0.90243
"Mask nee 😷🤣😂

#facemask",negative,-0.953048
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"#lockdownextension

https://t.co/zClaGizws1

Marketing guys",neutral,0
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @Adusco_: A Short Story about what is happening currently in the world 
#lockdownextension https://t.co/jddx7ucc7K",negative,-0.733654
RT @funder: Trump probably hired Caputo BECAUSE of his racist tweets.,negative,-0.897491
"RT @BellzSeisa: If you laughed during this part, You going to hell.. 😂🤣  #CyrilRamaBillion #lockdownextension level 4 https://t.co/XuxL3iSj…",positive,0.570464
"RT @travisakers: JUST IN: Michael Caputo has deleted tweets in which he said the coronavirus was caused by ""millions of Chinese that suck t…",negative,-0.965719
RT @thatadebeeguy_: Which way? #lockdownextension,neutral,0
"RT @NGrossman81: I'm not sure why Trumpists think drawing attention to Osama bin Laden is a good campaign tactic against Joe Biden, but if…",negative,-0.660309
RT @jilevin: Fox News Uses Bogus Osama Bin Laden Smear Of Joe Biden To Appease King Man-Baby https://t.co/xZkja4EOVl,negative,-0.905432
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @aqib_abdullahi: In life, always expect less. This way embarrassment will let you breath. 😂😂💔 #lockdownextension #vaccine https://t.co/8…",negative,-0.687036
"RT @nathantimmel: Man, it sure is amazing that these stories about Usama bin Laden wanting Biden to be president are all coming to light no…",positive,0.878717
"@realDonaldTrump Please address Michael Caputo's racist remarks. My adopted daughter is Asian-American, a taxpayer and a beautiful woman. Caputo's racist remarks directly and indirectly harm my daughter as there is backlash against Asian-Americans. I fear for her well-being.",negative,-0.574587
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
Bin Laden was captured under President Obama and VP Biden.  At least they did ONE good thing in eight years.,neutral,0
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
@BaddCompani Do you want to remind Don about his fathers knowledge of 9-11 or should I?,neutral,0
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
"RT @mansifule: Best pic on internet Today...
#lockdownextension https://t.co/wvJAi6MBrN",positive,0.77446
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
Loadshedding in stages and lockdown in levels #lockDownSouthAfrica #lockdownextension #LockdownSA,neutral,0
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
RT @Karabo_Mokgoko: Here are the different levels of #lockdownextension and how they will work. #CyrilRamaBillion https://t.co/1xJh37eNPQ,neutral,0
Covid-19: Check Out Superstar Singer Ice Prince’s Photos As He Slays In Covid-19 Outfit #InfoGuideAfrica #RamadanMubarak #lockdownextension #DStvKids #NCDCFailedKano #GOtvSelfService #vaccine https://t.co/8sG7pQBcfy,neutral,0
RT @DogZander: Dear  #MockingbirdMedia #MediaLiedPeopleDied @cnnbrk @ABC @MSNBC @maddow @BBCBreaking @Telegraph @guardian #lockdownextensio…,neutral,0
Every accusation is a confession. This is narrative inversion.,negative,-0.934584
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @LisaMei62: Not buying it.

Bin Laden Plotted Obama Assassination to Elevate ‘Unprepared’ Biden https://t.co/5Yqqyhtwee via @BreitbartNe…",negative,-0.91062
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @isaacstonefish: Breaking: in tweets since deleted new HHS spokesman Mike Caputo said Covid came bc ""millions of Chinese suck the blood…",negative,-0.986201
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole.,negative,-0.985408
"RT @ChidiNwatu: @DonaldJTrumpJr Do you really want to talk about Osama Bin Laden?
https://t.co/JUHHywkgQx",negative,-0.893557
"Australia has flattened its curve like a champion, but says the lockdown must continue. https://t.co/ww0TGUY2U0 #COVID19 #lockdownextension",neutral,0
RT @ThabangTweezus: Our beds after lockdown #lockdownextension https://t.co/SKyW2kc3cI,neutral,0
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @maqondisa_maqo: UGogo was 30days ahead of time 😁😁
#maskchallenge #lockdownextension https://t.co/trxx1t7wvp",neutral,0
"RT @KFILE: Some of the deleted tweets from the new HHS assistant secretary for public affairs: 

https://t.co/V1srtrx52E https://t.co/qmSHh…",neutral,0
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @ChidiNwatu: @DonaldJTrumpJr Do you really want to talk about Osama Bin Laden?
https://t.co/JUHHywkgQx",negative,-0.893557
And who ordered bin laden kill??🧐,negative,-0.943872
"RT @ScottGo18320060: Truly amazed how they're still dragging out the #lockdownextension 

You know I think one of the reasons they want the…",negative,-0.628788
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole.,negative,-0.985408
RT @glennkirschner2: So Russia got Trump elected the first time and now Jr. is siding with &amp; invoking the name of Bin Laden in a desperate…,negative,-0.87962
"RT @KFILE: Caputo spoke to me on the phone and said he's going to ""miss"" his old tweeting habits.

 ""I'm now a servant of the American peop…",negative,-0.86866
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"RT @TeaPainUSA: Can you smell the sweat and desperation?

https://t.co/77jJXkohmH",neutral,0
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
Covid-19: Check Out Superstar Singer Ice Prince’s Photos As He Slays In Covid-19 Outfit #InfoGuideAfrica #RamadanMubarak #lockdownextension #DStvKids #NCDCFailedKano #GOtvSelfService #vaccine https://t.co/cAbxVRb2hV,neutral,0
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @PalmerReport: Any time you see “Usama Bin Laden” trending, you know it’s some fake news bullshit from Fox News, because they’re the onl…",negative,-0.990811
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @jaredlholt: While we're all talking about the new HHS spokesman Michael Caputo, it's worth re-upping the fact that One America News (a…",positive,0.599392
"RT @IKE_DEVJI: @KatiePhang Aggressively ignorant and spreads conspiracy theories, just like virtually every single other appointee in this…",negative,-0.959309
"@UgwunnaEjikem many shopify store owner failed to understand that without marketing,return on investment will not be certain,click here https://t.co/qw5vJEQ1WI #ramadankareem #lockdownextension #shopify_seller #Shopian #DonaldJTrump #JoeBiden #HillaryEmails #ContestAlert #COVID19KE #COVIDー19",neutral,0
"RT @johncardillo: Hillary was Russia’s choice. 

Biden is China’s and was Bin Laden’s choice. 

Way to go Dems! https://t.co/rDzVLAV9Be",negative,-0.756217
